date,demand,rrp,demand_pos_rrp,rrp_positive,demand_neg_rrp,rrp_negative,frac_at_neg_rrp,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday,year,day,month_sin,month_cos,demand_lag1,demand_lag2,demand_lag3,demand_rolling,day_of_week,workday,rrp_lag1,rrp_lag7,rrp_lag14,rrp_lag30,demand_lag7,demand_rolling7,demand_rolling30,solar_exposure_lag1,solar_exposure_rolling7,rainfall_lag1,rainfall_rolling7,day_of_year,is_weekend,is_summer,is_winter,temp_solar_interaction,demand_rrp_interaction,demand_squared,rrp_squared,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1.2,weekday_2.2,weekday_3.2,weekday_4.2,weekday_5.2,weekday_6.2,month_2.2,month_3.2,month_4.2,month_5.2,month_6.2,month_7.2,month_8.2,month_9.2,month_10.2,month_11.2,month_12.2,weekday_sin,weekday_cos,month
2019-09-23,0.5039646160561243,0.6288629664691783,0.23258887280942,1.1991974573927622,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.589020720127331,-0.8309279987286549,-0.06695725582841526,0.10471620581112898,-1.5464787870046783,-0.196469089002845,0.9543051192663755,0.8316997511246224,-1.3917551982407805,0.09839031674896644,-1.2895446046084666,-1.3696698082165508,-0.9261308260105964,-0.9673350234096474,-1.4977236096260755,0.636625854885454,1.0091733259275832,2.0108338218065938,0.7001048086969759,0.6559519339428418,-0.0047235776984492,-0.7716876316771316,-0.15726197825285793,-0.1069599073336228,0.1994124962751996,0.7017523823993957,-0.311659618731627,0.8565579784898686,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.4362320715946343,1.1350814700288492,0.1376118975920185,1.138160244942985,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.3771285047066884,-1.4142039325396278,9
2019-09-24,0.5577547048483648,0.8379097563792183,0.5075415595488872,2.3378118331167204,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.7354414904176676,-0.8486628526291131,-0.14399977731187555,-0.03303953299386343,-1.5464787870046783,-0.196469089002845,0.9543051192663755,0.9452642749604356,-1.3917551982407805,0.09839031674896644,0.1918348271711958,-1.290751251284595,-1.3724147254107346,-0.2389374433165933,-0.9991412532708428,0.636625854885454,1.1990465872009253,2.3655817482989687,2.375705927241309,-0.3932675115189141,0.3574090716529025,-0.7465694060454938,-0.08372498704416342,-0.0684665486962578,0.0714780552708542,0.10482712057695959,-0.20706969227822714,0.8665009963713747,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.4811699461501483,2.3153267588560698,0.445658086121625,2.9760604756663778,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.104290461674355,-0.06004323979370993,9
2019-09-26,0.441700327919229,0.7905021081593514,-0.0856804161163362,2.0795967718233936,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.7354414904176676,0.07354955019471501,0.6649466982644582,-0.35446959020551283,-1.5464787870046783,-0.196469089002845,0.9543051192663755,1.1723933226320629,-1.3917551982407805,0.09839031674896644,0.490329623126423,0.1897758520335257,-1.2935381197514288,0.2061561948776651,-0.001976540560377292,0.636625854885454,2.323310700388646,2.4140234150879927,0.42104744661838384,1.4792001978028615,0.0221271718636571,-0.7828634080886662,-0.07043747972964173,-0.1454532659709876,0.0804559107799308,-0.03292486292052542,-0.20706969227822714,0.886387032134387,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.3661992577889948,1.805156656871188,-0.2067731713447363,2.511166084810714,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.0029155055346993916,1.2138886120170205,9
2019-09-27,0.2871309126837352,0.411157441848271,-1.51581594234503,0.4570347512782139,2.289552982565397,-4.427727089834993,2.3447128915455298,0.24069697818457741,-0.1924732583121582,-0.9015845718992356,-0.35446959020551283,-1.5464787870046783,5.089859199100371,0.9543051192663755,1.2859578464678765,-1.3917551982407805,0.09839031674896644,-0.1536854424551501,0.4880989056216342,0.1862019697312621,-0.2653508558829988,0.4966058157948551,0.636625854885454,2.068349992275595,0.4017211198223885,0.23060285551729526,2.146960018911113,-0.860045708503645,-0.8140669200329939,-0.17650816102836722,0.6629072654136757,-0.1888797544923753,-0.354346157747991,-0.20706969227822714,0.8963300500158932,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.7465399211569209,-0.2050430852225196,-1.005153901406368,-0.19275345983074066,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6086951338878804,0.8827467754656857,9
2019-09-28,0.3244026416930222,0.7512020975532591,-0.6852576746850375,1.865541549971649,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-1.0038795692832851,-0.8841325604300294,0.42097871356683325,-0.30855101060384865,-1.5464787870046783,-0.196469089002845,0.9543051192663755,1.39952237030369,-1.3917551982407805,0.09839031674896644,-1.011430188700916,-0.1555456185859453,0.4843664417101078,-0.7727772447517601,0.9951881721500876,-1.5707813189269966,0.028215364777850773,1.0988606601460995,1.1553852661494126,1.823651903567124,-0.926909749372204,-0.7907353429471632,-0.26483987335706455,-0.902489319172498,-0.1148124465424912,-0.354346157747991,-0.19212827421345582,0.9062730678973994,1.5707813189269966,-0.610564587612366,-0.5257445550154558,-0.2106826438016474,1.361769051881706,-0.8200142412079645,2.1471651106231793,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1.100336914897545,-0.050660849162636565,9
2019-09-29,0.2701496185880426,0.5238900934562086,-0.9625766901651608,0.6274420990011104,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.5402137966972188,-0.7245188753259053,0.5879041767809976,-0.35446959020551283,-1.5464787870046783,-0.196469089002845,0.9543051192663755,1.5130868941395033,-1.3917551982407805,0.09839031674896644,-0.8045999455217946,-1.0127968516612973,-0.1589359360115923,-1.1458159733009454,1.4937705285053204,-1.5707813189269966,1.856992565589732,1.2736766623896063,1.1042256080842094,2.110687595225125,-1.373117825514638,-0.7383783970434746,-0.39555902742937865,0.4191159940436976,0.0759669830253926,-0.3084288299154959,-0.19212827421345582,0.9162160857789052,1.5707813189269966,-0.610564587612366,-0.5257445550154558,-0.053851611740442,0.2626350847129332,-1.0879506543429005,0.4221490901753247,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.3751763123195735,-1.4024907517982725,9
2019-09-30,0.5027027345608664,0.6184916506704529,0.2261386565101304,1.1427080488659171,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.2961791795466575,-1.0260113916336957,-0.0027551545921982493,-0.35446959020551283,-1.5464787870046783,-0.196469089002845,0.9543051192663755,1.6266514179753169,-1.3917551982407805,0.09839031674896644,-1.1056636809661435,-0.806085610608969,-1.015731474233836,-0.6770528964381843,-1.4977236096260755,0.636625854885454,0.6344972150843753,1.0097250232025103,0.5546521447499503,1.944466893443112,-1.294254620924037,-0.4446923892141177,-0.44514049143475853,0.5859205481389457,0.0939226940435466,-0.354346157747991,-0.5357808897031985,0.9261591036604118,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.4716663382297956,1.0807644974639237,0.1305025326133091,1.061260377951459,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.3771285047066884,-1.4142039325396278,9
2019-10-01,0.4409478454982257,0.6921692726436152,-0.0895267950315711,1.544007681710828,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-1.7359834207349691,0.10901925799563131,0.9345955234565688,-0.35446959020551283,-1.5464787870046783,-0.196469089002845,0.9543051192663755,-1.666719773263275,-1.2050640751629793,0.8198078868900158,0.1848323278650226,-1.1069761256177209,-0.8091301160781345,-0.4236241882999563,-0.9991412532708428,0.636625854885454,1.143269131043567,1.1998407623205134,2.00913042713675,0.3129622695016373,0.1852340619668168,-0.514349486697224,-0.40675150576398755,-0.0043109509673162,0.2689908764705453,-0.354346157747991,-0.6851950703509129,0.9361021215419176,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.5681831781595685,1.3281511880305708,-0.2108551647576725,1.636830016634241,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.104290461674355,-0.06004323979370993,10
2019-10-02,0.3517951263125351,0.6230472508596837,-0.5452386226307662,1.167521020755372,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.4914068732671063,1.1731104920231257,0.5237020755447807,-0.35446959020551283,-1.5464787870046783,-0.196469089002845,0.9543051192663755,-1.5531552494274614,-1.2050640751629793,0.8198078868900158,-0.1578611575684832,0.1827773816947682,-1.1098606846747396,-0.2460852173913674,-0.5005588969156103,0.636625854885454,1.5395110746059788,2.3255406181566043,2.3631920269588176,0.2010486403147038,0.4833478760536179,-0.7420118424897818,-0.39091192576573125,0.93236077587523,0.3857029980885455,-0.354346157747991,-0.7897849968043128,0.946045139423424,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.7634156666591223,0.8358548723189677,-0.6809592468571244,1.094872356450129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6140324704096591,0.8775431260232323,10
2019-10-03,0.3319485737888167,0.624036826387382,-0.6466859907507364,1.1729109387748131,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.923993906206149,1.7406258168377886,0.9731167841982992,-0.35446959020551283,-1.5464787870046783,-0.196469089002845,0.9543051192663755,-1.439590725591648,-1.2050640751629793,0.8198078868900158,-0.6525921260368841,-0.1597189311542167,0.1792072196168564,-0.6173918431536474,-0.001976540560377292,0.636625854885454,1.16776937717979,2.070254312207598,2.4115399742208528,0.702421138024272,-0.1598452051372568,-0.8633285740315867,-0.44018309099256075,0.5217649504100041,0.4395701311430066,-0.354346157747991,-0.7897849968043128,0.95598815730493,-0.636625854885454,-0.610564587612366,-0.5257445550154558,1.4650055454851625,0.8050972748641649,-0.7819607978013685,1.1022080504926801,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.0029155055346993916,1.2138886120170205,10
2019-10-04,0.4443372374012818,0.7734651719869148,-0.0722016254495359,1.986801753823773,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.2895039016146896,-0.8309279987286549,-0.43932944299847343,-0.35446959020551283,-1.5464787870046783,-0.196469089002845,0.9543051192663755,-1.3260262017558344,-1.2050640751629793,0.8198078868900158,-0.7627256613962194,-0.6541652505474477,-0.1631070301437922,-0.6100215766534374,0.4966058157948551,0.636625854885454,1.173091363963509,0.0275143286740636,0.4031308567043506,1.3502161697871051,-1.0164951745209616,-0.6895567956801386,-0.44558842450067376,0.9708541345125952,0.5203708307246988,-0.354346157747991,-0.7897849968043128,0.965931175186436,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.6257881969924391,1.7286419515628195,-0.1924536425481461,2.3509875435443766,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.6086951338878804,0.8827467754656857,10
2019-10-05,0.2232999808178658,0.5111168936015221,-1.2020526617969292,0.5578703586286948,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.9062657224230608,0.7829437062130444,0.382457452825103,0.058797626209464764,-1.5464787870046783,-0.196469089002845,0.9543051192663755,-1.212461677920021,-1.2050640751629793,0.8198078868900158,-0.1390525653681111,-0.7642354193278071,-0.657290513352959,-0.8894355521884253,0.9951881721500876,-1.5707813189269966,1.9767244956794363,1.858626971301416,1.098921649301245,2.211421600717811,-0.8099289177615742,-0.8013130447235862,-0.530197207930162,-0.4405690155241187,0.5136374390928908,-0.354346157747991,-0.6702536522861413,0.9758741930679424,1.5707813189269966,-0.610564587612366,-0.5257445550154558,0.4734481182114367,0.140094795499555,-1.3113330353473658,0.3444637567293181,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1.100336914897545,-0.050660849162636565,10
2019-10-06,0.1085133106122019,0.3301344549717658,-2.2408156303231954,-0.2090395280429745,1.5521283637592604,-2.1359872067107672,1.832520908658236,0.3871177484749142,0.8716179757153356,0.382457452825103,-0.35446959020551283,-1.5464787870046783,-0.196469089002845,0.9543051192663755,-1.0988971540842076,-1.2050640751629793,0.8198078868900158,-1.365644160284529,-0.1409211606907406,-0.7673021713870416,-1.3752977605897114,1.4937705285053204,-1.5707813189269966,0.565802306095921,0.6345704318444901,1.273399437066876,0.8966371640700603,-1.1106083924884862,-0.9799816112306262,-0.6384579632478393,0.3806226354063326,0.4777260170565835,0.05890979274446448,-0.6702536522861413,0.9858172109494484,1.5707813189269966,-0.610564587612366,-0.5257445550154558,0.5108605113820561,-0.7187967261373016,-1.8273413248136103,-0.5361647392116519,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1.3751763123195735,-1.4024907517982725,10
2019-10-07,0.3865475469175871,0.6415854705161437,-0.3675986218312603,1.2684930734563866,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.06987274617918432,-0.6181097519231562,0.08712778713850515,-0.35446959020551283,-1.5464787870046783,-0.196469089002845,0.9543051192663755,-0.9853326302483936,-1.2050640751629793,0.8198078868900158,-2.002624400896482,-1.366807022217989,-0.1443192521386756,-1.500962018961678,-1.4977236096260755,0.636625854885454,-0.40753031937130113,1.1439920755050883,1.0099584620334412,-0.0190157350533593,0.1782405002545498,-1.108376531459086,-0.6739710706372566,0.3806226354063326,0.4934372641974677,-0.354346157747991,-0.6702536522861413,0.9957602288309544,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.2798740697919079,0.9840922874166228,-0.5008986409201255,1.2343374544644854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.3771285047066884,-1.4142039325396278,10
2019-10-08,0.444230532926828,0.7425664848726404,-0.0727470545907948,1.8185059912810533,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.4425999498369942,-1.0082765377332372,0.33109577183612954,0.24247194461612157,0.6466302728515697,-0.196469089002845,0.9543051192663755,-0.8717681064125803,-1.2050640751629793,0.8198078868900158,-0.4597421618451224,-2.0034207690223016,-1.3695534612027462,-1.0205463297598931,-0.9991412532708428,0.636625854885454,1.267468851594672,1.5407400402512883,1.1997063864513218,0.1413691089147266,-0.1640155906040853,-1.104747934242879,-0.6648024071260639,0.0855068858532016,0.3879474619658144,-0.354346157747991,-0.4760152174441127,1.005703246712461,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.3067077862729038,1.5787506564289124,-0.1930335482747542,2.0697792424720802,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.104290461674355,-0.06004323979370993,10
2019-10-09,0.5164228603062987,0.7475254238886153,0.2962702647824354,1.8455158259183848,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.6866345669875555,-0.8663977065295713,0.6264254375227278,0.9771692182427488,0.6466302728515697,-0.196469089002845,0.9543051192663755,-0.7582035825767668,-1.2050640751629793,0.8198078868900158,-0.1396446954620511,-0.4614262447703646,-2.0058287989192163,-0.133542945313412,-0.5005588969156103,0.636625854885454,1.810549807791889,1.1685236097059766,2.323228363923302,-0.0947925862767976,-0.6581151124567012,-0.9227727232997748,-0.6418358416558223,0.3292981572231796,0.4059031729839681,0.24257910407444488,-0.04271409356574152,1.015646264593967,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.0998645550652267,1.7578930715387773,0.2080892820636043,2.1141030926603523,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6140324704096591,0.8775431260232323,10
2019-10-10,0.529036329755341,0.945163036278758,0.3607451037721168,2.9219878771701766,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.2717757178316015,-0.9196022682309462,-0.23388271904257935,-0.30855101060384865,0.6466302728515697,-0.196469089002845,0.9543051192663755,-0.6446390587409533,-1.2050640751629793,0.8198078868900158,0.2609687728276052,-0.1415129500959137,-0.4646539631566171,0.1763003342016886,-0.001976540560377292,0.636625854885454,1.8372192303529635,1.1738523929384206,2.068435957408943,0.7001702885069009,-0.7681080796029683,-0.704917049190397,-0.6687143519233295,0.6244139067763107,0.1949235685206609,0.9772563493943665,-0.027772675500970116,1.025589282475473,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.5482972401034092,2.792631774206647,0.2799783321599827,4.131931438359328,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.0029155055346993916,1.2138886120170205,10
2019-10-11,0.4133325630325671,0.655820054709266,-0.2306846975278661,1.3460245313396364,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.4425999498369942,-0.1747384044117004,0.39529787307234654,-0.35446959020551283,0.6466302728515697,-0.196469089002845,0.9543051192663755,-0.5310745349051398,-1.2050640751629793,0.8198078868900158,0.3309641023393592,0.2588700206900136,-0.1449107269623402,0.1091123904791481,0.4966058157948551,0.636625854885454,2.9001242150310875,1.978511805176259,0.02964803906452363,2.375872619662244,-0.145231004626589,-0.7391888090062894,-0.7340185689043109,-0.2352711027915058,0.3408137205431612,-0.3084288299154959,-0.027772675500970116,1.0355323003569794,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.077521791864434,1.1007343575760666,-0.3593381844185724,1.3443537837406907,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.6086951338878804,0.8827467754656857,10
2019-10-12,0.2187406089611335,0.5386542464434932,-1.225358285007459,0.7078579565644598,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.7598449521327241,0.09128440409517291,0.729148799500675,-0.35446959020551283,0.6466302728515697,-0.196469089002845,0.9543051192663755,-0.4175100110693261,-1.2050640751629793,0.8198078868900158,-0.3111053386047085,0.3288250775948729,0.2552594095318187,-0.5382006342608364,0.9951881721500876,-1.5707813189269966,1.3440231587972051,0.5657877959514733,1.8572180494476302,0.4210960703138526,-1.370257047433023,-0.7442286199498592,-0.8137731726340742,0.3934537549521211,0.4014142452294297,-0.354346157747991,-0.16224543808391304,1.0454753182384855,1.5707813189269966,-0.610564587612366,-0.5257445550154558,0.4184906027263201,0.2482395743487285,-1.3326769890925074,0.5144949506799945,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1.100336914897545,-0.050660849162636565,10
2019-10-13,0.1322714010832043,0.5226026793410009,-1.667353112680987,0.6204299453807061,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.4670034115520502,0.5701254594075458,0.6649466982644582,-0.35446959020551283,0.6466302728515697,-0.196469089002845,0.9543051192663755,-0.3039454872335126,-1.2050640751629793,0.8198078868900158,-1.3909452669124784,-0.3128749414124084,0.3251772799525407,-1.400969929134603,1.4937705285053204,-1.5707813189269966,0.7138995698029544,-0.4087878249516445,0.6355296778819151,0.2306399756430274,-2.006424282506832,-0.7179670453039398,-0.9091697868083768,0.7270628631426173,0.4507924505293524,-0.354346157747991,-0.16224543808391304,1.0554183361199916,1.5707813189269966,-0.610564587612366,-0.5257445550154558,0.6021983540192929,0.0540658601486463,-1.7241886891063858,0.4142263572119672,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1.3751763123195735,-1.4024907517982725,10
2019-10-14,0.3453434462036403,0.6792611814963133,-0.5782169429822301,1.473701229757706,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.557941980480307,1.2085801998240415,0.7419892197479182,-0.30855101060384865,0.6466302728515697,-0.196469089002845,0.9543051192663755,-0.1903809633976992,-1.2050640751629793,0.8198078868900158,-1.870784752986276,-1.3920935715672127,-0.316181626222681,-1.5488129418270284,-1.4977236096260755,0.636625854885454,0.627573437449893,1.2683504054377608,1.1439657494380258,1.1554782466116889,-0.465511291047592,-0.7635129854517024,-0.9491885422673552,0.6629072654136757,0.5652601082700826,-0.354346157747991,-0.14730402001914153,1.065361354001498,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.9745161701931108,1.0799547878864626,-0.7139384433870453,1.5310687144242652,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.3771285047066884,-1.4142039325396278,10
2019-10-15,0.3694941570562392,0.7023260979486495,-0.4547684976517592,1.5993288241168604,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.4115212101899703,-0.3343520895158242,0.793350900736892,-0.35446959020551283,0.6466302728515697,-0.196469089002845,0.9543051192663755,-0.0768164395618856,-1.2050640751629793,0.8198078868900158,-0.6883941293596738,-1.871656976549172,-1.394826568809401,-1.2209978478240713,-0.9991412532708428,0.636625854885454,1.4700907134853287,1.8121249037317009,1.5399461305304247,1.1043154983106809,-0.1458223789591805,-0.846124629518239,-0.9151682069298912,0.7398939826884053,0.6460608078517748,-0.3084288299154959,-0.3415424548611701,1.075304371883004,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.2497478087015955,1.2334192200530192,-0.5897655605195304,1.7215194026988496,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.104290461674355,-0.06004323979370993,10
2019-10-16,0.4446272652342223,0.6647456202782367,-0.0707191231208224,1.3946393759974665,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.4847315953351387,0.09128440409517291,-0.38796776200949984,-0.35446959020551283,0.6466302728515697,-0.196469089002845,0.9543051192663755,0.0367480842739277,-1.2050640751629793,0.8198078868900158,-0.55437573173323,-0.6899466547814708,-1.874135049019068,-0.541776905677867,-0.5005588969156103,0.636625854885454,1.5941349901383866,1.838828384506436,1.168449822766198,0.554708838671794,0.2542797689666575,-0.9254856110556596,-0.8658963653674959,0.7912184608715588,0.468748161547506,-0.354346157747991,-0.7748435787395413,1.0852473897645103,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.3447222179543147,1.202589354583253,-0.1908772370939088,1.4146351724784567,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6140324704096591,0.8775431260232323,10
2019-10-17,0.433063433377173,0.5352756935951954,-0.1298286488622598,0.6894560049113649,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.4425999498369942,-0.8309279987286549,-0.6190953264598811,0.6557391610310996,0.6466302728515697,-0.196469089002845,0.9543051192663755,0.1503126081097411,-1.2050640751629793,0.8198078868900158,-0.1374431276304402,-0.5560053661604692,-0.6930528970232112,-0.3510289186182954,-0.001976540560377292,0.636625854885454,1.392025297760525,2.9030907530944146,1.1737682964639562,2.0092749770184564,0.3241857604002277,-1.0315715519816226,-0.8765275448602416,-0.3892445373409655,0.4014142452294297,-0.354346157747991,-0.4610737993793413,1.0951904076460162,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.7172980506327586,0.5578975413393031,-0.2535108675698051,0.4931215674812561,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.0029155055346993916,1.2138886120170205,10
2019-10-18,0.3394135694784904,0.4474168067368559,-0.7590415913881473,0.2601842464711574,0.3695975661021458,-0.23004579600792358,0.29594451746236994,-0.979476107568229,0.3927769204029633,1.1272018271652198,-0.17079527179885604,0.6466302728515697,-0.196469089002845,0.9543051192663755,0.2638771319455549,-1.2050640751629793,0.8198078868900158,-0.2016137528912116,-0.1393126489613304,-0.5591828084815893,-0.4164394563407162,0.4966058157948551,0.636625854885454,0.6957295432577778,1.345002476397473,1.9768709435345027,2.3633579634930992,-0.3170641794383436,-1.1132796829166869,-0.9333077256918824,-0.6202046891651551,0.5293486862337751,0.6558350545669008,-0.4013081271202556,1.1051334255275227,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.8600428476411703,0.018602321378328,-0.7441264543609452,-0.01237952841059733,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.6086951338878804,0.8827467754656857,10
2019-10-19,0.2321609753159036,0.3968948540926785,-1.81745507223227,0.2015324289569497,2.370565313272228,-0.9460574899159596,2.3447128915455298,-0.4670034115520502,-0.8131931448281964,0.17701072886920904,-0.17079527179885604,0.6466302728515697,-0.196469089002845,0.9543051192663755,0.3774416557813684,-1.2050640751629793,0.8198078868900158,-0.7213005138415783,-0.2034463529248761,-0.1427115954567566,-0.8784495229833491,0.9951881721500876,-1.5707813189269966,0.22322004640323026,0.7140741874222741,0.5668801149512526,2.4117088311530286,-1.395525861160034,-1.098445159358005,-1.0036593952062496,1.1248275690620546,0.4328367395111987,-0.17067684641801062,-0.3415424548611701,1.1150764434090286,1.5707813189269966,-0.610564587612366,-0.5257445550154558,-0.3052456927466956,-0.327539496548267,-1.269651107818072,-0.2591808076606316,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1.100336914897545,-0.050660849162636565,10
2019-10-20,0.2410978348449114,0.5083157288151922,-1.1110773930660305,0.5426132648404729,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.3205826412617136,-0.6181097519231562,0.03576610614953145,-0.17079527179885604,0.6466302728515697,-0.196469089002845,0.9543051192663755,0.4910061796171818,-1.2050640751629793,0.8198078868900158,-1.3164722625606178,-0.722834106201758,-0.2068112074322371,-1.2958806317257268,1.4937705285053204,-1.5707813189269966,-0.04848954698713493,0.6276378121926197,-0.4058100058801089,0.4031783981703881,-1.8747529072636,-0.9781512528603136,-1.0252147865211716,0.1753247226737199,0.3228580095250069,-0.17067684641801062,-0.2817767826020843,1.1250194612905349,1.5707813189269966,-0.610564587612366,-0.5257445550154558,-0.3080838742975703,0.1538291510904197,-1.2273439616857171,0.327701164815828,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1.3751763123195735,-1.4024907517982725,10
